carry_marks,assignment_score,absences,study_time,health_index,cumulative_failures,risk_level
55.12,53.29,19,7,5,0,2
48.39,51.92,18,10,3,0,2
8.65,18.18,20,3,2,1,2
60.7,63.3,15,10,3,0,1
47.67,26.79,18,5,5,0,2
35.54,37.83,20,10,2,1,2
21.31,47.58,14,8,3,2,2
26.6,19.07,5,2,2,1,2
27.35,36.43,13,4,4,0,2
28.07,29.77,14,2,5,1,2
66.79,69.66,14,9,5,0,1
48.77,44.69,2,3,1,1,2
57.41,62.58,8,7,4,0,1
45.14,67.66,4,8,3,1,1
45.84,55.96,4,3,3,1,2
67.48,48.65,8,7,2,0,1
66.71,72.98,4,4,5,0,0
34.7,43.66,9,2,5,0,2
41.7,50.79,10,4,2,0,2
0.0,9.54,19,1,5,2,2
69.31,75.62,4,9,1,0,0
42.54,59.85,8,6,4,0,1
12.04,12.47,4,1,1,3,2
56.32,22.01,0,1,3,1,2
59.53,71.32,3,6,3,0,1
21.99,20.45,19,5,2,1,2
43.98,46.32,8,1,4,0,2
18.59,38.19,18,4,2,0,2
46.69,55.99,8,4,1,0,2
53.64,62.85,17,9,2,0,1
49.67,63.5,19,9,4,0,2
59.27,62.18,8,7,1,0,1
72.57,82.34,0,8,4,0,0
31.46,33.71,13,2,2,0,2
57.61,73.27,0,4,4,0,1
58.01,54.06,6,8,3,1,1
47.45,41.37,13,3,5,0,2
63.03,57.02,0,5,4,1,1
42.41,31.23,3,3,3,1,2
75.06,68.01,2,6,4,0,0
31.27,42.23,2,5,4,2,2
74.83,79.68,0,7,3,0,0
69.86,81.46,2,10,2,1,0
53.41,39.1,7,1,1,0,2
67.25,65.19,2,10,2,2,1
72.42,80.18,3,9,5,0,0
20.22,46.12,14,3,4,1,2
15.78,38.84,16,3,4,0,2
74.67,69.62,0,5,5,0,0
54.2,47.88,12,6,4,0,2
15.28,28.94,9,2,3,1,2
43.09,46.04,4,7,2,3,2
42.41,35.61,0,5,2,2,2
45.36,38.52,15,6,1,1,2
56.03,55.56,2,6,4,1,1
40.97,28.11,13,1,4,0,2
40.6,40.51,9,5,5,2,2
67.9,77.59,4,8,5,0,0
39.3,18.58,19,1,4,0,2
44.55,43.01,10,3,5,1,2
8.16,15.34,18,2,2,1,2
51.35,70.27,9,10,2,0,1
42.23,48.9,20,10,2,1,2
75.29,74.46,3,5,2,0,0
44.96,32.15,15,3,4,0,2
41.32,30.6,11,5,1,1,2
2.91,17.46,16,1,4,2,2
27.96,20.21,3,1,4,3,2
15.58,10.66,18,4,2,1,2
50.44,68.01,19,9,3,0,2
55.13,55.03,9,9,2,1,1
44.54,60.06,1,2,5,0,1
0.0,0.0,19,1,1,3,2
42.82,55.21,6,6,3,0,1
20.4,23.94,19,2,4,1,2
2.3,6.44,12,3,4,3,2
50.61,59.79,0,8,5,3,2
42.9,47.89,3,5,3,1,2
0.0,21.52,20,1,3,2,2
62.72,65.44,3,8,2,0,0
40.99,34.73,8,5,4,3,2
4.87,8.83,20,1,4,1,2
50.86,54.74,5,3,2,0,1
51.36,59.91,17,10,3,0,1
32.33,15.57,17,1,1,0,2
23.01,15.24,12,1,1,0,2
49.31,64.63,5,7,4,2,2
43.46,44.58,9,5,2,0,2
3.48,24.69,18,1,5,1,2
41.58,51.7,7,2,2,0,2
25.19,33.71,11,2,1,1,2
51.37,46.28,16,9,5,1,2
38.85,49.03,1,6,2,1,2
31.31,17.61,19,2,1,0,2
60.58,50.94,9,7,3,1,1
33.51,35.57,9,1,1,0,2
76.43,53.95,1,5,5,0,0
58.39,50.69,15,9,3,0,1
77.08,75.61,2,8,3,0,0
25.57,28.48,18,3,5,0,2
52.42,60.79,5,5,1,0,1
20.03,14.9,13,1,2,1,2
44.92,42.93,3,1,1,0,2
44.87,62.75,13,8,2,1,2
63.9,71.11,13,10,3,0,1
43.1,48.85,5,2,3,0,2
42.82,57.6,6,10,1,2,2
51.08,62.44,16,9,5,1,2
37.65,47.18,14,2,4,0,2
30.6,39.19,11,1,3,0,2
0.0,14.35,12,2,5,3,2
62.65,68.16,8,8,3,0,1
42.66,48.4,1,6,4,3,2
40.05,28.79,5,1,3,2,2
36.08,50.48,18,10,5,1,2
15.19,32.28,19,3,1,1,2
18.14,47.06,4,6,3,3,2
40.47,31.3,17,6,2,0,2
84.14,87.35,1,8,4,0,0
69.3,71.86,5,8,3,0,0
45.69,52.34,2,3,1,1,2
50.78,55.13,10,8,1,1,2
53.05,34.34,4,5,3,1,2
57.5,33.89,17,10,3,1,2
21.69,16.02,16,1,1,0,2
37.17,60.72,18,8,3,0,2
67.55,65.34,19,10,5,0,1
77.12,86.08,0,6,5,0,0
83.5,100.0,0,10,5,0,0
45.5,45.96,14,5,4,1,2
49.32,56.96,3,3,4,1,2
30.27,51.74,7,10,2,3,2
54.05,57.64,0,2,4,1,1
58.97,58.08,8,10,3,1,1
49.82,68.81,13,5,4,0,1
23.13,37.93,14,5,1,1,2
70.76,80.59,8,10,3,0,0
51.18,44.29,6,2,2,0,2
56.97,49.15,6,3,4,0,1
46.77,48.2,17,6,5,0,2
33.39,40.53,7,4,1,0,2
17.05,35.69,18,3,5,1,2
0.0,31.61,17,3,1,1,2
20.11,26.82,17,1,3,0,2
84.67,60.12,2,7,2,0,0
49.47,39.52,17,7,5,0,2
38.92,55.5,7,7,1,1,2
79.7,82.19,1,8,3,0,0
24.2,23.95,19,4,5,0,2
32.94,45.61,6,2,2,0,2
24.35,22.57,1,2,1,2,2
28.37,46.48,2,2,4,2,2
81.92,92.27,1,9,5,0,0
31.91,31.46,17,1,3,0,2
68.11,58.69,6,9,1,0,1
47.94,62.77,4,7,3,2,2
64.75,72.73,5,9,2,1,1
28.31,34.81,20,7,2,0,2
65.26,92.59,1,8,4,1,0
0.0,0.0,20,1,4,1,2
54.73,39.53,10,6,1,0,2
58.48,43.19,10,5,3,0,1
45.72,62.88,1,3,5,0,1
57.04,77.48,2,3,4,0,1
28.64,29.86,8,2,2,0,2
28.15,40.89,10,1,2,0,2
13.1,9.05,16,1,2,1,2
50.41,53.7,18,8,5,1,2
35.0,38.23,17,8,1,1,2
45.28,39.38,14,10,2,1,2
44.53,51.43,6,5,1,0,2
26.81,14.26,19,2,3,0,2
44.34,38.36,2,2,5,0,2
53.32,58.84,14,7,1,0,2
28.59,24.16,15,1,5,1,2
44.85,71.78,6,3,4,0,1
63.32,78.4,9,9,1,0,1
42.94,42.95,2,1,5,0,2
14.52,15.87,15,5,1,2,2
80.75,86.19,4,10,5,0,0
32.99,42.22,10,8,5,3,2
58.4,47.81,19,8,5,1,2
69.57,72.75,10,10,2,0,0
64.38,50.05,14,6,1,0,1
73.41,98.89,2,10,2,0,0
54.61,59.1,8,9,4,1,1
52.71,58.45,2,9,1,2,1
62.48,62.01,4,9,3,0,0
69.12,77.26,4,8,2,0,0
51.64,48.78,7,3,2,0,2
33.04,40.24,18,8,4,2,2
48.85,42.57,20,9,2,0,2
24.5,36.04,10,5,5,2,2
42.66,36.01,17,7,4,1,2
11.62,1.12,12,2,3,3,2
53.77,69.49,12,8,3,0,1
49.46,54.01,3,5,4,1,1
6.49,31.06,11,1,1,1,2
44.43,41.33,17,2,5,0,2
52.41,67.52,10,7,1,0,1
31.41,46.92,1,10,2,3,2
53.59,57.97,14,7,5,1,2
34.89,39.45,16,3,4,0,2
34.99,37.14,19,5,3,0,2
41.74,47.59,14,6,2,0,2
36.91,37.74,14,2,4,0,2
9.99,21.61,19,2,3,1,2
71.95,68.75,2,10,4,1,0
21.82,35.18,11,1,4,0,2
27.13,38.37,20,6,5,1,2
21.59,39.88,7,1,5,0,2
53.11,58.52,10,6,5,1,2
13.27,35.97,16,9,4,3,2
23.64,22.49,19,6,1,1,2
24.09,39.06,12,1,4,0,2
50.12,53.69,9,2,4,0,2
56.32,68.5,8,6,1,0,1
65.17,61.64,7,8,2,1,1
51.68,63.81,10,7,4,1,2
32.75,34.79,8,3,4,1,2
28.48,23.51,18,3,4,1,2
49.49,29.01,11,3,2,0,2
43.89,62.91,8,8,3,1,2
19.83,38.05,14,6,1,2,2
72.52,65.3,3,5,4,0,0
20.85,16.94,20,4,2,0,2
37.19,44.51,11,3,3,1,2
22.86,29.1,7,3,4,2,2
51.04,44.85,4,2,5,0,1
47.28,59.15,6,8,1,1,2
62.83,81.36,1,9,3,1,0
72.4,80.97,3,8,5,0,0
49.42,41.4,13,6,2,0,2
0.0,7.56,19,5,3,3,2
67.6,82.96,10,9,5,0,0
59.97,60.17,11,8,4,2,2
37.06,24.6,17,4,2,0,2
31.08,31.29,20,5,3,0,2
57.83,49.14,19,10,5,0,2
39.29,40.01,11,2,4,0,2
67.13,51.51,17,8,5,0,1
32.07,34.59,14,5,2,1,2
7.46,11.49,17,2,1,2,2
35.31,57.61,13,8,4,1,2
29.04,31.58,15,5,5,1,2
56.9,56.57,8,6,1,0,1
53.25,68.21,10,9,4,1,1
22.34,43.96,18,9,5,2,2
34.38,60.76,20,9,1,0,2
77.69,75.58,0,9,1,0,0
36.2,62.64,7,3,2,1,2
34.19,42.38,15,8,2,0,2
23.63,55.18,14,5,4,0,2
48.06,35.34,11,2,3,0,2
24.46,23.26,14,5,1,1,2
57.72,44.69,18,6,2,0,2
44.37,29.58,7,3,2,1,2
49.0,63.77,10,4,4,0,1
54.37,50.85,16,8,2,0,2
57.32,48.99,6,6,1,0,1
27.83,50.0,20,7,4,0,2
73.35,62.75,9,10,1,0,0
52.23,52.19,3,3,4,1,2
79.76,88.02,0,10,2,0,0
7.34,7.49,20,1,1,0,2
55.97,52.62,10,7,2,0,1
86.27,67.56,1,9,3,1,0
51.92,66.34,8,7,1,0,1
40.81,30.51,5,4,2,2,2
62.1,59.19,0,5,4,0,1
80.39,78.95,6,9,4,0,0
29.06,43.53,7,5,2,1,2
47.52,42.06,5,6,2,3,2
27.2,28.38,19,2,4,0,2
49.74,70.17,15,9,2,0,1
0.0,0.0,15,1,4,3,2
41.7,36.97,18,7,5,1,2
30.32,29.88,19,5,2,1,2
31.13,37.17,19,6,2,0,2
30.6,46.48,8,2,5,0,2
14.58,26.19,19,3,2,1,2
75.3,62.49,4,6,4,0,0
49.17,52.44,9,8,3,1,2
62.98,66.7,2,5,2,0,1
56.39,43.87,0,2,4,1,1
23.13,33.52,8,3,1,1,2
42.52,39.7,14,4,4,0,2
41.3,30.82,17,4,5,0,2
8.69,14.5,18,2,3,1,2
35.99,23.33,14,2,1,0,2
44.13,35.31,15,7,4,1,2
78.3,63.0,6,5,4,0,0
24.38,25.56,17,7,5,2,2
44.18,56.64,13,7,5,0,2
28.23,45.87,14,6,5,1,2
19.02,10.44,12,1,5,2,2
35.13,56.53,12,5,4,0,2
27.84,37.95,19,5,5,0,2
23.41,36.5,7,2,3,0,2
47.22,58.83,9,5,5,0,1
75.11,85.42,0,9,2,0,0
54.02,44.05,7,10,5,2,2
38.12,47.76,7,6,1,1,2
55.11,52.17,4,3,4,0,1
51.26,52.22,10,9,1,0,1
24.38,29.39,14,4,3,1,2
51.49,65.97,4,5,2,0,1
54.04,58.31,8,9,2,1,1
55.09,58.14,17,9,2,1,2
19.3,28.64,10,2,2,0,2
52.91,60.73,17,10,4,0,1
3.76,17.97,20,1,3,1,2
58.69,53.98,14,9,2,1,2
62.38,50.87,11,7,3,0,1
47.34,38.93,1,2,5,1,2
46.21,35.81,10,6,5,1,2
45.0,38.02,6,3,4,1,2
49.99,48.66,15,10,1,1,2
45.85,55.86,9,3,2,0,2
92.83,81.61,1,7,1,0,0
68.88,72.12,11,10,1,0,1
0.0,32.85,10,4,3,2,2
78.15,72.08,3,10,5,1,0
76.59,80.85,4,10,5,0,0
38.93,35.7,16,4,4,0,2
48.75,79.6,19,10,4,0,1
7.24,22.64,18,3,1,1,2
75.71,52.31,5,10,5,1,1
19.41,37.84,16,4,1,0,2
61.64,69.77,12,9,1,0,1
60.69,66.08,14,6,4,0,1
12.1,37.59,19,9,5,3,2
30.66,28.71,12,6,1,2,2
15.45,36.64,4,5,4,2,2
34.61,45.31,3,6,2,2,2
59.27,60.7,3,4,5,0,1
64.11,64.47,2,7,4,1,1
82.7,78.42,12,10,4,0,0
57.57,65.39,3,5,2,0,1
48.34,38.93,10,2,4,0,2
67.2,58.8,11,10,1,0,1
1.08,0.0,18,1,3,3,2
68.02,65.42,0,9,2,1,0
24.93,38.06,0,6,1,3,2
59.74,68.34,6,9,1,0,1
45.65,31.51,9,1,5,0,2
73.36,70.81,1,10,3,1,0
69.67,55.43,5,8,4,0,0
45.92,36.48,19,5,2,0,2
51.7,59.52,7,8,5,1,1
75.07,76.13,7,9,2,1,0
75.35,69.21,2,8,4,0,0
24.71,13.85,17,4,3,1,2
80.13,69.92,3,9,5,1,0
47.31,40.67,17,8,2,0,2
6.85,24.22,12,3,3,2,2
41.9,31.09,7,1,5,1,2
39.81,34.69,13,6,3,2,2
28.25,19.5,12,1,5,1,2
48.99,55.81,4,6,1,0,1
23.24,34.29,8,3,4,2,2
36.03,32.03,10,9,2,2,2
46.84,57.37,2,2,4,0,1
84.29,83.99,0,8,5,0,0
40.12,47.66,10,2,1,0,2
45.42,49.46,0,3,4,1,2
33.95,43.21,14,8,1,1,2
50.45,77.23,14,10,5,0,1
40.69,38.58,11,4,1,1,2
0.0,0.0,18,2,1,2,2
40.21,31.22,20,4,3,0,2
2.63,16.61,7,1,2,3,2
63.41,53.03,2,3,2,1,1
59.64,51.94,18,7,4,0,2
43.03,34.92,16,8,1,0,2
75.8,66.6,2,5,1,0,0
21.77,43.04,15,9,5,2,2
33.97,30.78,20,2,5,0,2
19.01,15.04,20,1,5,0,2
34.51,32.88,19,3,5,0,2
35.58,46.1,18,9,4,1,2
38.52,42.33,11,3,2,0,2
61.27,67.35,5,8,1,0,1
23.26,41.68,18,8,4,0,2
41.07,67.38,7,3,3,0,2
33.5,50.68,16,6,1,0,2
31.56,43.13,9,1,3,0,2
16.14,34.83,8,1,1,0,2
57.89,68.49,6,9,5,1,1
38.82,36.25,7,1,4,1,2
1.22,2.14,12,1,2,3,2
28.68,41.85,16,7,4,1,2
31.48,52.67,17,4,5,0,2
45.25,27.29,11,1,2,0,2
66.22,50.94,9,9,2,2,2
32.93,45.61,8,3,1,0,2
69.18,59.35,1,5,5,0,0
35.73,61.42,8,1,4,0,2
46.93,66.6,4,10,5,2,1
79.75,70.13,5,8,4,0,0
46.78,38.72,8,7,5,2,2
49.99,46.13,2,3,4,1,2
66.9,66.77,3,10,4,1,0
38.66,60.82,6,5,4,0,1
64.84,54.49,2,2,3,0,1
57.42,48.67,5,1,5,0,1
75.76,72.22,0,6,4,0,0
54.49,40.43,13,4,3,0,2
77.86,77.25,4,10,2,0,0
37.35,37.6,5,7,4,3,2
0.0,39.06,16,4,5,3,2
10.29,32.5,20,6,3,2,2
40.93,22.17,16,3,5,0,2
64.33,50.76,2,8,5,1,1
45.19,57.52,2,1,4,0,1
62.65,59.64,4,3,5,0,1
34.02,29.13,18,6,3,2,2
30.95,41.29,20,6,3,0,2
15.55,35.5,13,9,2,3,2
61.61,73.89,5,4,2,0,1
46.37,74.73,14,7,3,0,1
29.81,32.17,20,3,3,0,2
48.55,48.81,6,4,5,0,1
74.0,74.08,2,6,3,0,0
35.78,43.72,10,6,3,1,2
49.81,37.72,8,2,3,0,2
69.1,62.09,2,7,1,0,0
49.21,56.94,7,8,5,2,2
35.05,52.19,1,3,1,1,2
69.42,63.77,10,6,3,0,1
45.04,43.12,12,2,5,0,2
49.06,37.17,1,1,2,0,2
37.58,41.26,12,10,4,2,2
52.02,45.18,6,8,5,2,2
42.85,37.39,18,5,5,0,2
43.66,58.92,9,7,2,2,2
26.15,28.31,13,2,2,1,2
62.11,47.94,3,6,5,2,1
0.55,13.24,17,2,2,1,2
55.06,53.55,16,9,2,1,2
9.92,21.98,17,1,1,0,2
36.7,30.22,11,2,4,1,2
36.5,42.4,5,1,4,1,2
58.42,66.03,9,9,5,1,1
42.04,43.13,3,1,1,0,2
53.21,48.5,9,5,1,0,2
68.85,66.71,2,9,2,1,0
16.65,38.98,12,5,4,2,2
69.36,51.57,0,6,4,1,1
44.08,70.1,7,8,4,1,1
18.69,28.47,7,5,1,2,2
44.99,58.39,16,9,2,0,2
47.55,54.67,5,5,2,0,1
45.86,66.31,2,9,1,2,1
84.13,66.05,3,9,2,0,0
17.23,22.88,7,1,4,3,2
58.88,45.23,4,2,5,0,1
52.38,65.72,11,9,3,1,1
32.7,17.58,8,3,3,2,2
60.82,58.7,3,6,3,1,1
46.6,64.51,11,7,2,1,2
50.24,51.0,8,6,1,0,1
54.97,67.11,9,10,3,1,1
55.51,77.45,3,8,4,1,1
44.59,52.6,14,9,1,1,2
27.96,16.64,19,4,1,0,2
43.22,41.54,20,10,5,1,2
60.19,56.91,5,3,5,0,1
21.3,16.07,15,1,3,1,2
30.59,36.38,8,6,4,3,2
48.25,33.92,17,5,3,0,2
23.81,34.32,10,1,3,0,2
39.06,41.5,14,4,1,0,2
43.25,73.16,4,9,2,1,1
52.89,65.6,9,5,4,0,1
61.08,80.8,4,6,3,0,0
62.93,100.0,3,10,1,0,0
46.55,51.98,16,7,3,0,2
24.95,50.96,6,1,3,0,2
39.51,45.61,3,2,1,0,2
67.9,75.71,8,9,5,0,0
83.8,58.03,3,9,5,1,0
50.73,66.03,18,10,3,0,1
88.5,78.48,7,10,5,0,0
6.06,17.09,19,2,5,1,2
33.72,37.25,13,7,4,1,2
53.44,51.49,4,3,1,0,1
58.5,48.88,1,4,5,1,1
54.47,57.97,16,9,5,0,1
34.63,40.61,8,5,1,1,2
57.46,77.93,9,9,5,0,1
66.02,71.5,4,9,5,0,0
46.58,56.63,15,9,3,0,2
58.76,66.67,3,6,5,0,1
40.56,59.57,9,7,2,0,2
32.18,36.8,10,1,2,0,2
75.99,71.97,20,9,5,0,1
28.3,31.16,16,4,1,0,2
