carry_marks,assignment_score,absences,study_time,health_index,cumulative_failures,risk_level
61.39,60.86,5,7,1,0,1
73.69,66.46,8,9,5,0,0
0.0,33.07,16,1,4,1,2
55.54,50.56,2,1,2,0,1
14.79,24.05,16,2,3,1,2
19.09,34.69,13,1,2,0,2
60.15,27.84,5,3,1,0,2
10.27,26.86,15,5,5,3,2
33.25,55.24,19,9,4,1,2
54.72,60.22,4,9,3,2,1
35.84,41.06,15,4,4,0,2
12.53,29.57,11,5,1,3,2
76.62,55.07,0,5,2,0,0
10.5,16.61,14,2,4,3,2
39.09,49.9,13,7,3,1,2
67.25,72.61,7,9,2,0,0
53.93,51.23,4,9,2,1,1
81.18,74.94,2,7,2,0,0
51.47,53.83,9,8,2,1,2
29.92,44.42,19,6,4,0,2
84.43,51.26,1,5,3,0,0
58.54,66.14,8,6,3,0,1
23.66,10.63,18,1,2,0,2
42.52,52.81,15,3,5,0,2
49.43,62.97,12,9,4,1,2
42.59,62.49,3,9,3,3,2
83.04,67.83,5,10,1,0,0
10.04,24.51,20,4,1,0,2
46.31,38.66,18,9,4,1,2
16.72,23.41,12,4,1,2,2
44.79,62.64,10,5,2,0,2
64.32,66.17,0,10,3,1,0
41.27,53.83,5,2,3,0,2
54.03,37.35,9,3,1,0,2
61.76,47.64,10,6,1,0,1
38.18,50.08,10,10,3,1,2
43.3,58.99,14,5,4,0,2
32.53,55.59,12,10,4,1,2
86.59,71.56,3,8,4,0,0
62.56,64.32,0,2,5,0,1
0.0,33.96,18,4,3,2,2
52.93,59.85,20,9,5,0,2
33.63,59.19,13,7,5,0,2
53.3,43.7,15,7,1,0,2
33.63,53.92,4,9,2,2,2
63.85,86.76,8,9,5,0,0
57.0,45.9,14,4,5,0,2
70.64,70.58,0,6,1,0,0
56.76,64.46,9,10,4,1,1
62.8,56.59,14,7,3,0,1
56.31,71.97,14,9,1,0,1
85.33,98.12,0,10,5,0,0
22.43,33.56,15,2,5,1,2
49.79,52.94,16,7,5,0,2
38.08,45.22,6,1,5,1,2
35.34,24.23,14,3,5,1,2
66.63,63.86,8,9,1,0,1
48.03,43.6,8,3,5,0,2
55.37,51.29,7,9,2,2,2
50.21,60.39,7,9,4,2,2
43.28,25.49,1,2,5,2,2
33.83,35.38,2,3,3,1,2
69.25,73.53,10,10,3,0,0
76.99,85.33,1,9,5,0,0
83.76,89.01,4,9,5,0,0
47.56,38.23,4,3,3,1,2
61.8,83.61,5,9,5,0,0
53.68,43.24,3,5,2,1,2
53.83,62.96,12,10,3,0,1
41.8,47.19,12,8,3,2,2
58.98,50.59,1,1,2,0,1
45.98,39.87,5,1,1,0,2
21.32,41.19,12,1,4,0,2
47.64,54.2,9,7,5,2,2
7.14,23.43,19,6,2,1,2
14.72,34.8,4,1,5,2,2
39.7,37.64,13,8,2,1,2
70.38,66.14,7,8,5,0,0
52.01,57.05,10,8,1,1,2
89.65,72.93,2,10,5,0,0
40.79,30.63,2,1,4,2,2
48.29,46.84,2,5,2,1,2
80.31,76.99,2,10,3,1,0
79.13,80.57,3,9,5,1,0
14.21,25.6,19,9,3,2,2
59.63,69.13,4,5,3,0,1
44.11,61.01,19,10,1,0,2
48.12,60.26,10,8,5,1,2
60.49,66.0,8,9,2,1,1
49.43,20.43,14,1,4,0,2
18.49,27.93,19,2,2,1,2
36.0,50.97,19,8,3,1,2
32.07,41.05,3,2,2,1,2
47.08,57.06,7,4,5,0,1
29.26,44.54,15,4,3,0,2
53.91,71.51,8,8,3,0,1
62.63,63.37,7,7,5,0,1
47.11,42.9,11,7,1,1,2
27.06,25.07,17,2,4,0,2
62.98,69.17,9,8,4,0,1
79.37,68.6,7,9,4,0,0
64.43,62.85,9,8,4,0,1
52.46,59.25,3,5,2,0,1
36.54,52.39,10,7,4,1,2
70.99,76.43,7,10,3,0,0
11.35,17.59,9,1,1,1,2
42.04,49.04,12,6,1,1,2
39.91,42.77,14,10,5,3,2
16.18,9.9,17,5,5,1,2
17.88,15.37,6,3,1,2,2
46.0,39.84,7,4,5,2,2
30.63,41.26,13,9,4,3,2
73.56,64.26,5,6,4,0,0
70.09,48.15,1,6,5,1,1
23.75,24.06,13,6,3,3,2
14.78,34.58,19,5,1,0,2
57.58,57.37,6,4,4,0,1
17.31,40.59,19,4,5,0,2
14.07,14.64,7,1,2,3,2
62.97,63.92,14,10,3,1,1
32.37,31.11,17,6,1,1,2
24.91,31.21,12,2,3,0,2
35.0,57.27,18,8,4,1,2
16.62,22.69,19,5,1,2,2
39.26,56.99,14,9,4,1,2
52.48,64.8,11,8,1,1,2
5.7,6.41,20,1,5,2,2
47.54,64.27,4,6,5,2,2
18.57,21.14,18,3,3,0,2
41.51,36.24,18,8,4,1,2
39.1,27.39,5,2,5,2,2
38.61,21.51,12,4,4,1,2
36.65,41.63,2,3,3,2,2
18.67,40.09,15,8,2,2,2
57.19,49.31,13,8,5,0,1
54.99,48.23,9,6,1,1,2
32.74,49.08,4,3,3,1,2
31.44,57.17,14,10,2,2,2
34.19,36.68,15,4,1,0,2
0.0,17.05,19,5,1,2,2
42.88,64.74,5,4,5,0,1
40.82,44.71,20,9,1,0,2
50.05,47.61,3,7,3,3,2
52.46,67.51,2,7,2,1,1
71.32,84.13,12,10,5,0,0
46.9,47.34,10,3,4,0,2
60.29,60.55,8,8,2,0,1
28.68,45.95,11,4,1,0,2
27.23,17.75,9,1,2,2,2
23.81,40.85,14,8,1,0,2
66.18,69.0,2,6,5,1,1
68.94,66.52,2,5,4,0,0
40.3,45.75,1,9,2,3,2
18.93,19.76,17,2,4,1,2
37.18,45.61,14,7,3,1,2
16.07,34.27,18,3,4,1,2
15.49,42.77,16,8,3,3,2
46.54,44.88,13,6,5,0,2
49.56,43.22,12,4,2,0,2
53.43,66.65,7,6,3,0,1
45.34,48.3,11,7,3,0,2
86.14,72.59,5,10,2,0,0
29.11,31.83,10,2,5,1,2
19.52,67.3,5,7,2,2,2
61.22,55.72,9,5,4,0,1
40.28,46.24,10,10,3,3,2
43.18,41.09,18,9,5,2,2
6.52,20.07,19,1,3,0,2
0.0,9.55,16,2,3,3,2
40.75,37.71,14,5,4,0,2
47.49,51.04,15,8,1,1,2
49.7,40.94,8,7,1,1,2
24.46,26.05,10,3,3,2,2
52.47,49.23,1,1,4,0,1
13.66,19.29,20,3,3,1,2
62.9,70.43,6,4,2,0,1
72.43,74.46,6,8,4,0,0
46.06,50.63,3,1,5,0,1
33.18,36.41,15,5,2,1,2
28.74,19.34,14,3,4,1,2
42.88,57.49,4,5,3,2,2
56.46,57.73,1,4,2,0,1
65.36,66.39,1,7,5,0,0
59.89,79.09,6,9,3,0,0
62.53,53.24,19,9,1,0,2
33.91,45.06,3,6,5,3,2
62.28,79.43,3,7,3,0,0
9.02,21.52,18,5,5,1,2
27.17,28.73,16,2,5,0,2
45.14,57.93,3,5,2,0,1
31.08,26.68,14,1,4,1,2
51.75,41.88,11,4,3,0,2
41.1,43.95,16,10,2,1,2
61.69,54.03,9,10,1,1,1
44.25,32.73,15,5,5,1,2
84.0,83.97,1,10,4,0,0
90.66,88.02,1,9,4,0,0
46.26,45.48,1,4,1,3,2
42.8,49.01,20,8,2,0,2
39.32,47.55,5,6,4,3,2
58.77,57.07,0,4,5,1,1
55.01,55.6,3,5,5,1,1
44.08,25.74,11,6,1,1,2
22.24,30.27,8,1,4,1,2
66.3,51.17,13,8,3,0,1
34.49,23.37,13,3,5,3,2
29.59,44.18,1,6,5,3,2
0.0,34.85,19,1,4,0,2
33.95,31.8,15,10,3,2,2
49.08,50.65,14,5,1,0,2
53.11,43.69,0,3,3,1,2
43.15,38.0,12,4,4,1,2
39.77,68.69,12,6,3,0,2
76.66,64.91,10,6,3,0,1
36.86,48.57,10,3,5,0,2
40.42,62.27,13,7,3,1,2
46.67,55.22,5,4,1,1,2
57.16,47.41,6,8,3,2,2
25.6,29.01,20,3,5,0,2
62.62,53.22,19,9,4,0,1
59.79,65.43,8,6,5,0,1
40.28,58.67,18,10,1,0,2
38.7,34.65,2,1,4,0,2
32.48,38.7,19,5,2,0,2
63.88,58.53,9,9,2,0,1
61.19,56.38,0,4,1,0,1
40.33,44.03,10,4,2,0,2
33.66,53.68,7,3,5,0,2
51.22,57.91,17,9,4,0,2
35.52,49.37,4,4,1,0,2
71.76,67.65,3,9,3,1,0
44.18,64.48,20,10,5,0,2
59.63,59.23,18,8,5,0,1
49.34,68.88,8,7,5,0,1
28.98,30.6,14,5,2,1,2
51.24,51.91,6,3,3,0,1
52.39,73.21,10,10,4,0,1
33.61,35.03,1,8,4,3,2
38.49,45.38,15,5,4,0,2
70.2,65.13,12,10,5,1,1
70.31,65.27,6,10,2,0,0
58.08,33.18,9,3,4,0,2
48.51,64.71,12,6,5,0,1
35.93,43.39,14,4,4,0,2
7.97,24.9,15,3,1,1,2
64.51,36.25,11,5,1,0,2
0.6,7.66,17,1,4,3,2
80.9,82.35,3,9,1,0,0
42.56,68.26,17,9,5,0,2
29.55,61.25,18,9,3,1,2
49.17,42.38,3,1,1,0,2
62.86,64.47,15,8,5,0,1
63.92,51.41,12,7,2,0,1
29.87,47.02,10,9,3,3,2
57.1,64.93,12,6,4,0,1
8.31,32.51,18,6,2,2,2
5.92,2.64,18,1,4,2,2
41.33,38.16,7,3,5,1,2
46.85,20.16,12,3,4,1,2
41.34,58.59,8,5,1,0,2
41.41,61.95,12,7,3,0,2
48.28,67.64,12,7,4,0,1
47.32,57.51,5,4,3,1,2
69.39,76.31,7,10,5,0,0
39.41,29.28,16,5,4,0,2
65.52,61.13,5,6,5,0,1
21.44,25.6,17,3,1,0,2
54.27,43.33,3,1,1,0,2
53.49,53.04,15,9,2,1,2
17.99,26.42,18,6,1,1,2
60.52,63.32,17,8,2,0,1
44.46,58.57,8,6,3,0,1
19.64,48.35,17,4,4,0,2
39.72,39.26,7,4,1,0,2
35.59,48.73,19,3,5,0,2
15.46,6.21,12,2,4,3,2
61.37,56.49,2,8,1,0,1
66.39,71.8,8,8,4,0,0
28.1,51.54,7,7,5,3,2
37.51,53.56,17,7,4,0,2
75.62,63.17,6,10,4,0,0
17.24,28.99,10,2,4,1,2
34.2,36.37,14,3,1,0,2
38.11,40.98,13,7,1,1,2
20.72,35.42,15,1,3,0,2
43.66,53.26,16,10,5,2,2
51.57,39.42,5,9,2,3,2
23.05,27.62,13,1,3,0,2
48.07,45.97,10,3,5,0,2
49.75,51.86,6,8,3,2,2
62.96,64.76,8,7,5,1,1
46.07,57.35,2,4,3,1,2
36.31,33.81,15,1,4,0,2
0.0,16.66,17,1,4,1,2
39.52,45.25,15,5,3,1,2
18.99,20.08,19,1,2,0,2
44.03,43.98,7,4,3,1,2
0.0,6.51,16,4,5,3,2
87.13,78.62,1,9,2,0,0
66.94,76.22,5,9,3,0,0
54.2,56.95,19,8,5,0,2
29.38,27.12,15,1,2,0,2
44.28,40.17,16,6,1,0,2
75.49,66.28,4,9,1,0,0
40.76,37.54,13,6,1,1,2
71.59,76.52,3,8,4,0,0
16.47,30.6,9,1,1,1,2
48.71,71.3,16,8,5,0,1
48.34,38.8,9,7,1,2,2
25.11,16.5,6,3,2,3,2
19.54,27.81,3,1,1,2,2
17.25,39.92,14,9,4,3,2
27.54,28.35,18,7,1,0,2
49.22,43.11,10,6,4,2,2
13.95,17.16,15,1,2,0,2
57.53,54.45,14,9,3,1,2
70.78,60.91,0,5,3,0,0
58.31,56.19,7,6,2,0,1
32.6,62.96,11,7,2,0,2
22.38,45.28,18,7,2,0,2
39.11,50.05,8,6,4,1,2
41.94,43.71,17,3,5,0,2
81.43,72.26,4,7,5,0,0
50.89,42.09,15,6,5,0,2
58.38,55.75,0,2,1,0,1
22.69,43.29,10,2,1,0,2
56.94,46.96,9,7,2,1,2
38.79,30.27,0,1,2,3,2
56.3,57.91,15,8,1,0,1
52.78,43.98,1,2,4,0,1
75.82,58.83,0,6,3,0,0
46.22,63.72,8,6,5,0,1
66.89,59.51,4,8,1,0,1
87.17,88.5,3,9,1,0,0
78.47,76.12,10,10,5,0,0
26.26,20.53,17,1,2,0,2
53.02,58.51,13,9,1,0,1
34.4,56.93,14,8,3,0,2
5.09,6.25,18,5,2,2,2
32.82,29.35,17,1,5,0,2
36.12,36.42,11,1,1,0,2
81.84,63.69,2,10,4,1,0
29.13,32.54,15,4,5,1,2
25.9,55.57,15,6,2,1,2
25.2,37.34,15,4,1,0,2
37.83,33.3,12,1,4,0,2
39.33,23.39,11,1,2,0,2
34.3,30.47,11,2,2,0,2
74.03,71.45,8,10,5,1,0
0.0,24.76,19,4,3,3,2
41.87,37.93,13,4,3,0,2
23.63,9.98,17,4,4,2,2
70.55,73.3,6,8,3,0,0
60.48,46.66,4,3,5,0,1
1.76,11.28,20,1,5,2,2
6.84,0.0,13,3,2,3,2
68.19,71.14,9,9,2,0,1
43.81,43.76,11,1,4,0,2
65.22,68.12,3,9,2,1,1
55.27,53.4,5,2,5,1,2
78.51,67.2,1,9,2,0,0
31.03,56.89,15,4,4,0,2
30.65,30.53,17,6,5,2,2
64.59,71.76,0,9,2,1,0
58.4,65.04,5,10,1,1,1
73.23,60.57,7,8,5,0,0
82.1,67.76,0,8,3,1,0
49.23,61.45,9,10,1,1,1
63.99,67.87,1,7,1,0,0
50.67,75.17,1,5,2,0,1
12.3,18.62,17,3,5,1,2
31.85,31.99,9,5,4,3,2
8.05,31.9,14,1,5,1,2
12.71,21.29,18,5,2,1,2
67.28,81.96,1,8,5,0,0
73.2,69.54,12,10,3,0,0
66.74,66.67,11,10,2,0,1
46.3,60.03,11,6,2,0,2
31.85,50.58,7,7,4,2,2
49.1,68.51,19,10,5,0,1
53.02,55.69,6,8,4,1,1
56.25,57.02,5,5,1,0,1
37.75,45.68,20,7,5,0,2
55.17,35.05,7,4,5,0,2
20.96,37.15,2,4,5,3,2
20.13,35.21,13,10,3,3,2
40.79,58.76,8,8,5,2,2
42.5,47.07,14,6,5,0,2
48.22,55.45,3,6,2,0,1
56.19,51.9,3,2,5,0,1
44.91,35.6,1,3,1,1,2
29.91,33.84,14,2,4,0,2
90.17,98.37,0,10,2,0,0
23.61,57.09,16,10,4,1,2
38.04,29.15,16,2,3,0,2
54.44,50.45,15,10,1,1,2
67.05,54.52,2,4,1,0,1
39.07,35.5,11,1,5,0,2
43.82,46.1,20,7,4,0,2
0.0,4.89,17,1,5,2,2
48.15,39.16,3,4,4,1,2
31.05,26.87,3,5,3,3,2
34.72,44.73,9,5,2,1,2
42.41,55.9,13,7,5,1,2
55.47,54.67,3,3,2,0,1
46.29,50.67,3,1,2,0,2
24.55,30.09,20,7,4,2,2
11.69,28.45,5,4,1,3,2
0.0,15.88,18,6,1,3,2
56.76,59.03,7,9,3,1,1
34.67,34.22,19,4,4,0,2
29.52,27.43,8,1,1,1,2
25.95,45.93,9,6,2,3,2
0.0,16.6,16,3,5,3,2
42.37,42.39,6,1,4,0,2
51.61,72.79,13,8,5,0,1
25.07,41.48,16,3,1,0,2
80.19,70.28,2,8,3,0,0
25.37,25.62,12,1,1,0,2
36.6,47.36,17,7,3,1,2
27.21,34.77,11,2,2,0,2
25.38,40.0,8,9,3,3,2
47.34,50.65,6,4,4,0,1
30.58,43.8,5,4,4,2,2
59.69,71.43,4,10,4,0,0
35.66,63.36,16,10,4,0,2
42.15,29.91,5,2,2,1,2
39.83,44.96,17,6,5,0,2
51.3,46.85,18,10,3,0,2
85.61,70.56,1,8,4,0,0
51.56,40.86,4,3,2,0,2
60.47,50.94,3,6,3,0,1
65.07,70.79,2,6,4,0,0
40.17,49.24,16,6,4,0,2
59.12,67.79,12,9,4,0,1
9.21,29.27,14,6,3,2,2
74.29,67.12,4,8,4,2,1
76.03,60.71,0,10,1,1,0
49.9,43.36,4,3,2,1,2
44.8,55.12,19,10,2,0,2
45.88,38.9,5,2,1,0,2
50.42,57.47,11,9,1,0,1
58.21,36.77,5,6,2,2,2
27.84,41.96,7,1,5,1,2
37.46,46.0,6,5,2,1,2
49.76,64.53,14,10,2,0,1
50.71,58.86,1,2,5,0,1
58.84,41.97,6,5,5,1,2
43.35,56.57,6,10,2,2,2
20.08,27.73,20,2,2,0,2
51.45,48.75,18,6,4,0,2
29.97,36.8,5,1,2,0,2
55.25,52.4,13,6,2,0,2
38.76,34.67,2,1,3,1,2
59.79,64.13,1,3,2,0,1
83.18,80.1,1,9,2,0,0
29.27,36.31,20,4,1,0,2
23.7,30.8,12,5,2,1,2
32.34,31.46,15,1,5,0,2
43.55,53.89,5,2,2,0,2
62.51,53.8,7,8,1,1,1
64.47,59.35,15,9,1,0,1
26.67,38.49,19,4,5,0,2
55.07,43.26,15,8,4,0,2
49.9,63.65,12,8,2,0,1
65.71,63.05,4,8,2,0,0
27.73,38.2,8,2,5,1,2
85.38,91.54,2,9,5,0,0
32.48,57.19,4,6,4,2,2
58.57,44.44,0,1,5,0,1
57.4,58.27,10,7,4,0,1
75.52,90.32,2,10,4,0,0
43.28,32.8,14,3,1,0,2
36.33,43.33,10,4,5,0,2
60.03,69.43,6,7,3,0,1
23.67,31.26,4,1,2,2,2
42.68,47.58,2,1,4,0,2
50.67,34.85,4,1,3,0,2
58.65,58.47,3,5,4,0,1
52.1,54.77,17,9,2,1,2
17.29,33.74,20,7,1,2,2
28.56,39.94,4,1,2,1,2
37.41,28.29,8,3,3,2,2
57.36,59.46,13,7,4,0,1
20.06,27.92,3,1,4,2,2
30.66,49.38,9,6,5,1,2
8.73,38.53,11,1,3,1,2
22.26,40.33,12,6,2,2,2
75.7,80.28,5,9,5,0,0
44.28,45.44,7,5,4,1,2
58.39,41.41,2,1,2,0,1
66.51,63.0,1,9,3,1,1
45.33,49.8,8,3,2,0,2
46.17,48.17,12,2,5,0,2
73.04,86.3,1,9,5,0,0
50.02,37.78,12,3,3,0,2
41.73,36.18,16,10,2,2,2
16.8,25.07,17,2,5,1,2
8.22,33.04,17,5,3,1,2
63.99,64.52,14,9,1,0,1
65.57,41.63,18,8,3,0,2
58.84,40.87,9,2,5,0,2
